skin_name,mean_price_usd,mean_pct_change,volatility,mean_deviation,spike_count,min_price_3day,risky_label,risk_score_SVM,safe_price_usd_SVM,safe_price_usd_ML
Sticker | Jerry (Holo) | Antwerp 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Jerry (Holo) | Paris 2023,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Jerry | Antwerp 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Jerry | Berlin 2019,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Jerry | Paris 2023,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Jimpphat (Foil) | Austin 2025,0.0066666666666666,inf,,-0.5714285714285714,7,0.0,0,0,0.0066666666666666,0.0
Sticker | Jimpphat (Glitter) | Copenhagen 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Jimpphat (Glitter) | Shanghai 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Jimpphat (Gold) | Austin 2025,6.1,0.0112228205580698,0.2755263831157098,-0.0490295350312043,13,2.0,1,1,4.574999999999999,2.0
Sticker | Jimpphat (Gold) | Copenhagen 2024,2.15,-7.9872160044975295e-19,0.0777087340200261,-0.0075581723917637,0,2.0,0,0,2.15,1.8953744598770337
Sticker | Jimpphat (Gold) | Shanghai 2024,1.106666666666667,-0.0055928411633109,0.0490759484592356,-0.0190474904638991,0,1.0,0,0,1.106666666666667,1.0
Sticker | Jimpphat (Holo) | Austin 2025,0.5266666666666666,inf,,-0.0819155222172463,27,0.0,1,1,0.39499999999999996,0.0
Sticker | Jimpphat (Holo) | Copenhagen 2024,0.1333333333333333,inf,,0.4786666666666667,14,1.0,1,1,0.09999999999999998,0.1333333333333333
Sticker | Jimpphat (Holo) | Shanghai 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Jimpphat | Austin 2025,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Jimpphat | Copenhagen 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Jimpphat | Shanghai 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Joan,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Joan (Holo),1.3533333333333333,0.0167785234899328,0.2048079801297602,0.005030044030044,5,1.0,0,0,1.3533333333333333,1.0
Sticker | Just Trolling,0.1949152542372881,inf,,-0.0619714650674403,8,0.0,0,0,0.1949152542372881,0.0
Sticker | KENSi (Glitter) | Antwerp 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KENSi (Gold) | Antwerp 2022,0.8916666666666667,inf,,0.0517246118661213,11,1.0,1,1,0.6687500000000001,0.5649628018429763
Sticker | KENSi (Holo) | Antwerp 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KENSi | Antwerp 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KEi (Glitter) | Paris 2023,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KEi (Gold) | Paris 2023,1.0902255639097744,0.0075757575757575,0.137935271976195,0.0050046444783286,2,1.0,0,0,1.0902255639097744,1.0
Sticker | KEi (Holo) | Paris 2023,0.0733333333333333,inf,,0.3436781609195403,27,0.0,1,1,0.05499999999999998,0.0
Sticker | KEi | Paris 2023,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KOI (Glitter) | Copenhagen 2024,0.34,inf,,0.1214285714285714,18,0.0,1,1,0.255,0.0
Sticker | KOI (Gold) | Copenhagen 2024,3.946308724832215,0.0127171814671814,0.1714426327986075,0.0046100542316755,2,3.0,0,0,3.946308724832215,3.0
Sticker | KOI (Holo) | Copenhagen 2024,21.06,0.011925986626399,0.1141809446139588,0.019598403679456,0,19.0,0,0,21.06,19.0
Sticker | KOI | Copenhagen 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KRIMZ (Foil) | Atlanta 2017,81.41538461538461,0.0132593930374822,0.2301695070344894,0.0017481349428927,4,56.0,0,0,81.41538461538461,56.0
Sticker | KRIMZ (Foil) | Boston 2018,4.273809523809524,-0.0012048192771084,0.0546473749254932,-0.0072584320115277,0,4.0,0,0,4.273809523809524,4.0
Sticker | KRIMZ (Foil) | Cluj-Napoca 2015,12.775,0.0022410970276958,0.1288699729423768,-0.0072776300563855,2,12.0,0,0,12.775,12.0
Sticker | KRIMZ (Foil) | Cologne 2015,13.96551724137931,-0.0027373141732409,0.0326090463576224,-0.0098239075475418,0,13.0,0,0,13.96551724137931,13.0
Sticker | KRIMZ (Foil) | Cologne 2016,16.142857142857142,0.0024355875142331,0.056973777287046,0.0042839948007721,1,15.0,0,0,16.142857142857142,15.0
Sticker | KRIMZ (Foil) | Katowice 2019,1.4344262295081966,0.0117079889807162,0.134071647306842,0.01954171000967,2,2.0,0,0,1.4344262295081966,1.297858643656902
Sticker | KRIMZ (Foil) | Krakow 2017,11.848214285714286,0.0024760149760149,0.0465733814716975,0.0069397528709175,0,13.0,0,0,11.848214285714286,11.570640403634973
Sticker | KRIMZ (Foil) | London 2018,4.262295081967213,0.0088842975206611,0.1022758136459102,0.0129021258706368,1,4.0,0,0,4.262295081967213,4.0
Sticker | KRIMZ (Foil) | MLG Columbus 2016,12.528846153846152,0.0070164867494964,0.1251076020055173,0.0100221978471865,1,15.0,0,0,12.528846153846152,12.5271780708079
Sticker | KRIMZ (Glitter) | Paris 2023,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KRIMZ (Glitter) | Rio 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KRIMZ (Glitter) | Shanghai 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KRIMZ (Gold) | Atlanta 2017,89.78225806451613,-8.338399440190194e-05,0.0038757766456813,-0.0002695389944973,0,89.0,0,0,89.78225806451613,89.0
Sticker | KRIMZ (Gold) | Boston 2018,177.23529411764707,-0.0008984550663907,0.0066833971793613,-0.00270585107427,0,166.0,0,0,177.23529411764707,166.0
Sticker | KRIMZ (Gold) | Cluj-Napoca 2015,37.0234375,-0.0044235586101081,0.0304792161797083,-0.0126562739221872,0,22.0,0,0,37.0234375,22.0
Sticker | KRIMZ (Gold) | Cologne 2015,42.22222222222222,0.0040057422901521,0.1452457610628958,-0.0111216506865651,2,30.0,0,0,42.22222222222222,30.0
Sticker | KRIMZ (Gold) | Cologne 2016,65.59016393442623,-0.0009774249369807,0.0917869457541688,-0.0137388049539922,1,52.0,0,0,65.59016393442623,52.0
Sticker | KRIMZ (Gold) | Katowice 2019,37.504,-0.0015230124806425,0.0073551739281371,-0.0042597120202685,0,33.0,0,0,37.504,33.0
Sticker | KRIMZ (Gold) | Krakow 2017,304.07086614173227,0.0010963787877186,0.0338005385774556,0.0021512488930271,0,314.0,0,0,304.07086614173227,300.39078824369705
Sticker | KRIMZ (Gold) | London 2018,103.90517241379312,0.0069510320167059,0.0948247891943173,0.0122022860217354,2,124.0,0,0,103.90517241379312,103.90517241379312
Sticker | KRIMZ (Gold) | MLG Columbus 2016,44.96907216494845,0.0011730730675926,0.0543486923960119,1.4996751098476756e-05,0,47.0,0,0,44.96907216494845,43.94791666405556
Sticker | KRIMZ (Gold) | Paris 2023,1.4366197183098592,0.0189125295508274,0.2164762886879558,0.0089695711174584,6,1.0,0,0,1.4366197183098592,1.0
Sticker | KRIMZ (Gold) | Rio 2022,6.40625,0.0041353383458646,0.048396902369981,0.009140093476941,0,8.0,0,0,6.40625,6.038515311216271
Sticker | KRIMZ (Gold) | Shanghai 2024,3.7058823529411766,0.0043785310734463,0.098116835554793,0.0074090917076533,0,4.0,0,0,3.7058823529411766,3.6301749704510153
Sticker | KRIMZ (Holo) | Paris 2023,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KRIMZ (Holo) | Rio 2022,0.3130434782608696,inf,,0.3097222222222222,4,1.0,0,0,0.3130434782608696,0.19210823226872015
Sticker | KRIMZ (Holo) | Shanghai 2024,0.3235294117647059,inf,,0.249290780141844,11,1.0,1,1,0.24264705882352944,0.19210823226872015
Sticker | KRIMZ | Atlanta 2017,3.682242990654206,0.0025157232704402,0.0786053181834446,0.0021978339502624,1,4.0,0,0,3.682242990654206,3.5599875082189327
Sticker | KRIMZ | Boston 2018,0.6461538461538462,inf,,0.0683673469387755,27,1.0,1,1,0.48461538461538467,0.3230769230769231
Sticker | KRIMZ | Cluj-Napoca 2015,2.36,0.0147849462365591,0.1862021135449728,0.0053611003121704,2,2.0,0,0,2.36,2.0
Sticker | KRIMZ | Cologne 2015,1.512,0.0154569892473118,0.1661125393585457,0.0205743815658474,4,2.0,0,0,1.512,1.3440008808260904
Sticker | KRIMZ | Cologne 2016,2.3950617283950617,0.0020833333333333,0.0675768562817377,0.001434649016635,0,2.0,0,0,2.3950617283950617,2.0
Sticker | KRIMZ | Katowice 2019,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KRIMZ | Krakow 2017,1.1428571428571428,0.0102739726027397,0.1604860943830227,0.0033411033411033,3,1.0,0,0,1.1428571428571428,1.0
Sticker | KRIMZ | London 2018,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KRIMZ | MLG Columbus 2016,1.2,0.0116279069767441,0.1320676359488435,0.0170913274759428,2,2.0,0,0,1.2,1.2
Sticker | KRIMZ | Paris 2023,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KRIMZ | Rio 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KRIMZ | Shanghai 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KSCERATO (Foil) | Austin 2025,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KSCERATO (Foil) | Berlin 2019,0.4803149606299212,inf,,0.026027397260274,20,0.0,1,1,0.36023622047244086,0.0
Sticker | KSCERATO (Foil) | Katowice 2019,3.1166666666666667,0.0081232492997198,0.1373660200908686,0.0026077962721548,1,3.0,0,0,3.1166666666666667,2.8537353487214823
Sticker | KSCERATO (Glitter) | Antwerp 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KSCERATO (Glitter) | Copenhagen 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KSCERATO (Glitter) | Paris 2023,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KSCERATO (Glitter) | Rio 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KSCERATO (Glitter) | Shanghai 2024,0.1959459459459459,inf,,0.2,35,0.0,1,1,0.14695945945945943,0.0
Sticker | KSCERATO (Gold) | Antwerp 2022,3.9145299145299135,0.0076149425287356,0.1059211319342755,0.0091905287621755,0,4.0,0,0,3.9145299145299135,3.8392250231312928
Sticker | KSCERATO (Gold) | Austin 2025,6.451388888888889,-0.003407537433942,0.1456917553010541,-0.0316801199409947,1,4.0,0,0,6.451388888888889,4.0
Sticker | KSCERATO (Gold) | Berlin 2019,15.273504273504274,-0.0010038354422228,0.0400120152540585,-0.001285849267528,0,13.0,0,0,15.273504273504274,13.0
Sticker | KSCERATO (Gold) | Copenhagen 2024,3.9322033898305087,0.0043650793650793,0.1230417809114894,-0.0024656207430319,2,4.0,0,0,3.9322033898305087,3.8392250231312928
Sticker | KSCERATO (Gold) | Katowice 2019,78.29268292682927,0.0042559444746197,0.0545608815082054,0.009320313657249,0,78.0,0,0,78.29268292682927,76.94229848001943
Sticker | KSCERATO (Gold) | Paris 2023,1.5629629629629629,0.0236318407960199,0.2419575080539702,0.0066042599375932,6,2.0,1,0,1.5629629629629629,1.360105508074116
Sticker | KSCERATO (Gold) | Rio 2022,11.39047619047619,0.0020557967673352,0.030656566910817,0.0061997096075951,0,13.0,0,0,11.39047619047619,10.803801133638594
Sticker | KSCERATO (Gold) | Shanghai 2024,35.70229007633588,-0.0003245285516157,0.0533312796401392,-0.0061719711745157,0,32.0,0,0,35.70229007633588,32.0
Sticker | KSCERATO (Gold) | Stockholm 2021,5.8,0.0011328725038402,0.0728388419987455,-0.0031173101752474,0,5.0,0,0,5.8,5.0
Sticker | KSCERATO (Holo) | Antwerp 2022,1.0277777777777777,inf,,0.0101073502115168,10,1.0,1,1,0.7708333333333333,1.0
Sticker | KSCERATO (Holo) | Austin 2025,0.7619047619047619,inf,,0.0129695713797833,32,1.0,1,1,0.5714285714285714,0.38095238095238093
Sticker | KSCERATO (Holo) | Copenhagen 2024,2.9051094890510947,0.0286764705882352,0.2286900536619639,0.0317459569936269,6,3.0,0,0,2.9051094890510947,2.737692542504568
Sticker | KSCERATO (Holo) | Paris 2023,0.42,inf,,0.184471766848816,8,1.0,0,0,0.42,0.21
Sticker | KSCERATO (Holo) | Rio 2022,1.5625,0.0135135135135135,0.1423736993628748,0.0201243201243201,2,2.0,0,0,1.5625,1.360105508074116
Sticker | KSCERATO (Holo) | Shanghai 2024,9.71830985915493,0.0043005457899074,0.1077939308122878,0.001117600684883,1,9.0,0,0,9.71830985915493,9.0
Sticker | KSCERATO (Holo) | Stockholm 2021,0.3918918918918919,inf,,0.1051481481481481,34,0.0,1,1,0.2939189189189189,0.0
Sticker | KSCERATO | Antwerp 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KSCERATO | Austin 2025,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KSCERATO | Berlin 2019,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KSCERATO | Copenhagen 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KSCERATO | Katowice 2019,0.1594202898550724,inf,,0.1558823529411765,21,0.0,1,1,0.1195652173913043,0.0
Sticker | KSCERATO | Paris 2023,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KSCERATO | Rio 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KSCERATO | Shanghai 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KSCERATO | Stockholm 2021,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Karsa (Foil) | Boston 2018,15.482758620689657,0.0006159420289855,0.0105761688673564,0.001681754703062,0,16.0,0,0,15.482758620689657,15.482758620689657
Sticker | Karsa (Gold) | Boston 2018,450.0564516129032,-0.0044533138339725,0.0400722467209397,-0.0155664295833827,0,280.0,0,0,450.0564516129032,280.0
Sticker | Karsa | Boston 2018,4.246376811594203,0.000243309002433,0.0619002399982892,-0.0038135368852214,0,4.0,0,0,4.246376811594203,4.0
Sticker | Kawaii CT (Holo),4.22,0.0024608501118568,0.0713284455397443,0.0004136860022457,0,4.0,0,0,4.22,4.0
Sticker | Kawaii Eyes (Glitter),0.3666666666666666,inf,,0.2032634032634033,9,0.0,1,1,0.2749999999999999,0.0
Sticker | Kawaii Killer CT,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Kawaii Killer Terrorist,0.0066666666666666,inf,,1.2688263138573214e-16,7,0.0,0,0,0.0066666666666666,0.0
Sticker | Kawaii T (Holo),5.56,0.0011665068712048,0.0697719834115694,-0.0033416233298075,0,5.0,0,0,5.56,5.0
Sticker | Kaze (Foil) | Boston 2018,17.160714285714285,0.0038726377348668,0.0563318863330396,0.0081619293415535,0,17.0,0,0,17.160714285714285,17.0
Sticker | Kaze (Foil) | Katowice 2019,8.442953020134228,0.0022566397566397,0.0534517845072086,0.0043097598990218,0,8.0,0,0,8.442953020134228,8.0
Sticker | Kaze (Glitter) | Shanghai 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Kaze (Gold) | Boston 2018,297.77966101694915,0.0025734004376958,0.0764843705604482,-2.468196078627437e-05,1,316.0,0,0,297.77966101694915,294.99827361722174
Sticker | Kaze (Gold) | Katowice 2019,88.04545454545455,0.0041354038892158,0.0941580604869361,0.0023275413403801,1,86.0,0,0,88.04545454545455,85.60804727657404
Sticker | Kaze (Gold) | Shanghai 2024,27.444444444444443,0.0004641111304441,0.0576929531105238,-0.0018740045542862,0,22.0,0,0,27.444444444444443,22.0
Sticker | Kaze (Holo) | Shanghai 2024,7.24,0.0066102056034941,0.1167438084946659,0.0031648654995148,0,5.0,0,0,7.24,5.0
Sticker | Kaze | Boston 2018,3.908333333333333,0.0044017607042817,0.1203530678208129,-0.0042710944869701,0,3.0,0,0,3.908333333333333,3.0
Sticker | Kaze | Katowice 2019,1.041958041958042,inf,,0.0031566335762139,5,1.0,0,0,1.041958041958042,1.0
Sticker | Kaze | Shanghai 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Keoz (Foil) | Berlin 2019,0.1666666666666666,inf,,0.1367265310447129,9,0.0,1,1,0.12499999999999994,0.0
Sticker | Keoz (Glitter) | Copenhagen 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Keoz (Glitter) | Paris 2023,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Keoz (Glitter) | Rio 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Keoz (Gold) | Berlin 2019,9.195121951219512,0.0015681816308624,0.1019401432008488,-0.0003126328000306,2,7.0,0,0,9.195121951219512,7.0
Sticker | Keoz (Gold) | Copenhagen 2024,2.2232142857142856,0.0275418275418275,0.2678494220381482,0.0267042474787962,5,4.0,1,0,2.2232142857142856,1.9987560416513883
Sticker | Keoz (Gold) | Paris 2023,0.3741007194244604,inf,,0.1798387096774193,17,0.0,1,1,0.2805755395683453,0.0
Sticker | Keoz (Gold) | Rio 2022,4.254545454545455,0.0217635066258919,0.2047756984396558,0.0313103840444373,4,8.0,0,0,4.254545454545455,4.0544692132177405
Sticker | Keoz (Holo) | Copenhagen 2024,0.8380281690140845,inf,,0.1110916860916861,11,1.0,1,1,0.6285211267605634,0.4674435551287779
Sticker | Keoz (Holo) | Paris 2023,0.0135135135135135,inf,,1.2688263138573214e-16,14,0.0,1,1,0.010135135135135125,0.0
Sticker | Keoz (Holo) | Rio 2022,0.0252100840336134,inf,,0.425925925925926,9,0.0,1,1,0.01890756302521005,0.0
Sticker | Keoz | Berlin 2019,0.0496453900709219,inf,,1.1102230246251563e-16,8,0.0,0,0,0.0496453900709219,0.0
Sticker | Keoz | Copenhagen 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Keoz | Paris 2023,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Keoz | Rio 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Keyd Stars (Foil) | Katowice 2015,90.84126984126983,0.0026694446584098,0.0448714476737425,0.0061343370947475,0,107.0,0,0,90.84126984126983,90.84126984126983
Sticker | Keyd Stars (Holo) | Katowice 2015,275.410447761194,0.00239265508654,0.026018997030909,0.0054271464246995,0,327.0,0,0,275.410447761194,271.03226956518176
Sticker | Keyd Stars | Katowice 2015,23.60169491525424,0.0081083676514535,0.0868544955977626,0.0163733703901575,1,35.0,0,0,23.60169491525424,23.281465466934552
Sticker | Kill Count,0.7837837837837838,inf,,0.0465167548500882,25,1.0,1,1,0.5878378378378378,0.3918918918918919
Sticker | Kill Count (Holo),7.79054054054054,0.0116329521333628,0.1224364087107254,0.0207605632117385,1,12.0,0,0,7.79054054054054,7.735035990435886
Sticker | Killjoy,0.5266666666666666,inf,,0.1989675516224189,61,1.0,1,1,0.39499999999999996,0.2633333333333333
Sticker | Killjoy (Holo),2.033333333333333,0.0055928411633109,0.1153010607195764,0.0008012511797341,1,2.0,0,0,2.033333333333333,1.7068178470325437
Sticker | Kimberly,1.28,0.0212527964205816,0.250591335632348,-0.0070380545380545,7,1.0,1,1,0.96,1.0
Sticker | Kimberly (Holo),2.853333333333333,0.0014541387024608,0.1264396508515232,-0.0140722773102282,0,2.0,0,0,2.853333333333333,2.0
Sticker | King Crasswater (Foil),1.391304347826087,-0.0227272727272727,0.1066003581778052,-0.0821332049592919,0,1.0,0,0,1.391304347826087,1.0
Sticker | King on the Field,2730.900826446281,-0.0008355505374406,0.099982943558774,-0.0222073787485449,3,984.0,0,0,2730.900826446281,984.0
Sticker | Kitted Out,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Kjaerbye (Foil) | Atlanta 2017,37.23529411764706,-0.0009682746583009,0.0840909381538571,-0.0122853262604371,2,26.0,0,0,37.23529411764706,26.0
Sticker | Kjaerbye (Foil) | Berlin 2019,0.1415929203539823,inf,,0.2340909090909091,10,0.0,1,1,0.10619469026548672,0.0
Sticker | Kjaerbye (Foil) | Boston 2018,7.085106382978723,0.007258064516129,0.127734926478631,-0.0060513073212413,2,5.0,0,0,7.085106382978723,5.0
Sticker | Kjaerbye (Foil) | Cluj-Napoca 2015,43.040983606557376,0.0001933783029187,0.0203455401767371,0.000132193523625,0,46.0,0,0,43.040983606557376,43.040983606557376
Sticker | Kjaerbye (Foil) | Krakow 2017,10.34108527131783,-0.0004043807754745,0.0588103336877677,-0.0031144607195987,1,8.0,0,0,10.34108527131783,8.0
Sticker | Kjaerbye (Foil) | London 2018,7.466019417475728,0.0067460317460317,0.0892482765033544,0.0090394988435042,0,8.0,0,0,7.466019417475728,7.079226120449338
Sticker | Kjaerbye (Gold) | Atlanta 2017,89.78225806451613,-8.338399440190194e-05,0.0038757766456813,-0.0002695389944973,0,89.0,0,0,89.78225806451613,89.0
Sticker | Kjaerbye (Gold) | Berlin 2019,9.7,-0.0034765438435163,0.0213217801943817,-0.0104297245933564,0,8.0,0,0,9.7,8.0
Sticker | Kjaerbye (Gold) | Boston 2018,358.6132075471698,-0.002288382776447,0.0243831396109431,-0.0075704476253971,0,281.0,0,0,358.6132075471698,281.0
Sticker | Kjaerbye (Gold) | Cluj-Napoca 2015,59.79831932773109,-0.0003681876852998,0.0109237937520153,-0.001020095522714,0,58.0,0,0,59.79831932773109,58.0
Sticker | Kjaerbye (Gold) | Krakow 2017,373.9024390243902,-0.0023734463083057,0.023007288196636,-0.0050862584237693,0,281.0,0,0,373.9024390243902,281.0
Sticker | Kjaerbye (Gold) | London 2018,367.5104166666667,0.0018138113391284,0.109331170392819,-0.0151015976350173,1,210.0,0,0,367.5104166666667,210.0
Sticker | Kjaerbye | Atlanta 2017,4.065040650406504,0.0015027322404371,0.0559172654925855,0.0041599137101873,0,3.0,0,0,4.065040650406504,3.0
Sticker | Kjaerbye | Berlin 2019,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Kjaerbye | Boston 2018,0.9173553719008264,inf,,0.0391184573002754,18,1.0,1,1,0.6880165289256198,0.5649628018429763
Sticker | Kjaerbye | Cluj-Napoca 2015,42.92,0.0083878371632966,0.0601159762502868,0.0215654957092477,1,60.0,0,0,42.92,41.9689804064505
Sticker | Kjaerbye | Krakow 2017,1.3776223776223775,0.0352112676056338,0.2956414310590879,0.0067967192093066,10,1.0,1,1,1.0332167832167831,1.0
Sticker | Kjaerbye | London 2018,0.3277310924369748,inf,,0.0289473684210526,24,0.0,1,1,0.2457983193277311,0.0
Sticker | Knife Club,0.0396825396825396,inf,,-0.0277777777777777,18,0.0,1,1,0.029761904761904698,0.0
Sticker | Knife's Edge,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Knives Out,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Krad (Foil) | Berlin 2019,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Krad (Glitter) | Copenhagen 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Krad (Glitter) | Paris 2023,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Krad (Gold) | Berlin 2019,11.5390625,-0.0048822447755311,0.04510636568051,-0.0168467650947949,0,9.0,0,0,11.5390625,9.0
Sticker | Krad (Gold) | Copenhagen 2024,0.3609022556390977,inf,,0.1813829787234042,3,1.0,0,0,0.3609022556390977,0.19634931430019514
Sticker | Krad (Gold) | Paris 2023,1.0,0.0,0.0,0.0,0,1.0,0,0,1.0,1.0
Sticker | Krad (Holo) | Copenhagen 2024,0.0068493150684931,inf,,1.2688263138573214e-16,7,0.0,0,0,0.0068493150684931,0.0
Sticker | Krad (Holo) | Paris 2023,0.6733333333333333,inf,,0.1509259259259259,18,1.0,1,1,0.505,0.33666666666666667
Sticker | Krad | Berlin 2019,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Krad | Copenhagen 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Krad | Paris 2023,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Krimbo (Glitter) | Antwerp 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Krimbo (Glitter) | Rio 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Krimbo (Glitter) | Shanghai 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Krimbo (Gold) | Antwerp 2022,3.8125,0.0049874686716791,0.0667986767289824,0.0153143123818389,0,4.0,0,0,3.8125,3.807826584001664
Sticker | Krimbo (Gold) | Rio 2022,11.21551724137931,0.0903193046794293,1.0135555799600149,0.0259979631806172,5,7.0,1,1,8.411637931034482,7.0
Sticker | Krimbo (Gold) | Shanghai 2024,3.4015748031496065,0.0138794406651549,0.1940866839263195,0.0160718465037058,3,5.0,0,0,3.4015748031496065,3.1119101122007096
Sticker | Krimbo (Holo) | Antwerp 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Krimbo (Holo) | Rio 2022,0.639344262295082,inf,,0.1343418675091237,16,0.0,1,1,0.4795081967213115,0.0
Sticker | Krimbo (Holo) | Shanghai 2024,0.072463768115942,inf,,0.2693333333333334,23,0.0,1,1,0.0543478260869565,0.0
Sticker | Krimbo | Antwerp 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Krimbo | Rio 2022,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | Krimbo | Shanghai 2024,0.0,,,,0,0.0,0,0,0.0,0.0
Sticker | KrizzeN (Foil) | Boston 2018,7.885964912280702,0.003898019384745,0.0596034338489863,0.0074967733508817,0,9.0,0,0,7.885964912280702,7.864146319958074
Sticker | KrizzeN (Foil) | Katowice 2019,2.2123893805309733,0.0081845238095238,0.147535570026331,0.0020921612237872,2,2.0,0,0,2.2123893805309733,1.9987560416513883
